2014,2,18,14,,24
2014,2,18,15,,26
2014,2,18,16,,26
2014,2,18,17,,32
2014,2,18,18,,30
2014,2,18,19,,23
2014,2,18,20,,27
2014,2,18,21,,22
2014,2,18,22,,20
2014,2,18,23,,25
2014,2,19,0,,19
2014,2,19,1,,26
2014,2,19,2,,31
2014,2,19,3,,30
2014,2,19,4,,31
2014,2,19,5,,33
2014,2,19,6,,28
2014,2,19,7,,38
2014,2,19,8,,48
2014,2,19,9,,45
2014,2,19,10,,50
2014,2,19,11,,NA
2014,2,19,12,,NA
2014,2,19,13,,78
2014,2,19,14,,79
2014,2,19,15,,67
2014,2,19,16,,84
2014,2,19,17,,90
2014,2,19,18,,92
2014,2,19,19,,104
2014,2,19,20,,119
2014,2,19,21,,133
2014,2,19,22,,135
2014,2,19,23,,141
2014,2,20,0,,138
2014,2,20,1,,138
2014,2,20,2,,130
2014,2,20,3,,129
2014,2,20,4,,134
2014,2,20,5,,131
2014,2,20,6,,137
2014,2,20,7,,138
2014,2,20,8,,140
2014,2,20,9,,151
2014,2,20,10,,151
2014,2,20,11,,136
2014,2,20,12,,146
2014,2,20,13,,136
2014,2,20,14,,117
2014,2,20,15,,121
2014,2,20,16,,134
2014,2,20,17,,125
2014,2,20,18,,102
2014,2,20,19,,83
2014,2,20,20,,54
2014,2,20,21,,56
2014,2,20,22,,49
2014,2,20,23,,35
2014,2,21,0,,39
2014,2,21,1,,40
2014,2,21,2,,48
2014,2,21,3,,53
2014,2,21,4,,52
2014,2,21,5,,60
2014,2,21,6,,63
2014,2,21,7,,77
2014,2,21,8,,89
2014,2,21,9,,105
2014,2,21,10,,107
2014,2,21,11,,105
2014,2,21,12,,101
2014,2,21,13,,100
2014,2,21,14,,96
2014,2,21,15,,95
2014,2,21,16,,94
2014,2,21,17,,98
2014,2,21,18,,101
2014,2,21,19,,111
2014,2,21,20,,109
2014,2,21,21,,107
2014,2,21,22,,99
2014,2,21,23,,94
2014,2,22,0,,87
2014,2,22,1,,79
2014,2,22,2,,71
2014,2,22,3,,64
2014,2,22,4,,57
2014,2,22,5,,53
2014,2,22,6,,56
2014,2,22,7,,58
2014,2,22,8,,48
2014,2,22,9,,53
2014,2,22,10,,54
2014,2,22,11,,56
2014,2,22,12,,59
2014,2,22,13,,47
2014,2,22,14,,42
2014,2,22,15,,41
2014,2,22,16,,42
2014,2,22,17,,45
2014,2,22,18,,45
2014,2,22,19,,48
2014,2,22,20,,42
2014,2,22,21,,47
2014,2,22,22,,56
2014,2,22,23,,60
2014,2,23,0,,65
2014,2,23,1,,65
2014,2,23,2,,66
2014,2,23,3,,67
2014,2,23,4,,66
2014,2,23,5,,76
2014,2,23,6,,87
2014,2,23,7,,91
2014,2,23,8,,90
2014,2,23,9,,97
2014,2,23,10,,89
2014,2,23,11,,86
2014,2,23,12,,79
2014,2,23,13,,83
2014,2,23,14,,70
2014,2,23,15,,67
2014,2,23,16,,77
2014,2,23,17,,86
2014,2,23,18,,84
2014,2,23,19,,95
2014,2,23,20,,90
2014,2,23,21,,98
2014,2,23,22,,97
2014,2,23,23,,106
2014,2,24,0,,100
2014,2,24,1,,98
2014,2,24,2,,99
2014,2,24,3,,101
2014,2,24,4,,97
2014,2,24,5,,100
2014,2,24,6,,101
2014,2,24,7,,97
2014,2,24,8,,99
2014,2,24,9,,90
2014,2,24,10,,91
2014,2,24,11,,80
2014,2,24,12,,69
2014,2,24,13,,60
2014,2,24,14,,39
2014,2,24,15,,40
2014,2,24,16,,43
2014,2,24,17,,57
2014,2,24,18,,68
2014,2,24,19,,69
2014,2,24,20,,64
2014,2,24,21,,54
2014,2,24,22,,48
2014,2,24,23,,44
2014,2,25,0,,42
2014,2,25,1,,36
2014,2,25,2,,34
2014,2,25,3,,29
2014,2,25,4,,33
2014,2,25,5,,21
2014,2,25,6,,26
2014,2,25,7,,27
2014,2,25,8,,21
2014,2,25,9,,22
2014,2,25,10,,17
2014,2,25,11,,18
2014,2,25,12,,16
2014,2,25,13,,14
2014,2,25,14,,16
2014,2,25,15,,17
2014,2,25,16,,15
2014,2,25,17,,12
2014,2,25,18,,18
2014,2,25,19,,15
2014,2,25,20,,23
2014,2,25,21,,14
2014,2,25,22,,19
2014,2,25,23,,21
2014,2,26,0,,17
2014,2,26,1,,23
2014,2,26,2,,33
2014,2,26,3,,29
2014,2,26,4,,28
2014,2,26,5,,20
2014,2,26,6,,27
2014,2,26,7,,25
2014,2,26,8,,22
2014,2,26,9,,25
2014,2,26,10,,36
2014,2,26,11,,44
2014,2,26,12,,42
2014,2,26,13,,41
2014,2,26,14,,67
2014,2,26,15,,68
2014,2,26,16,,77
2014,2,26,17,,83
2014,2,26,18,,102
2014,2,26,19,,113
2014,2,26,20,,83
2014,2,26,21,,97
2014,2,26,22,,97
2014,2,26,23,,91
2014,2,27,0,,95
2014,2,27,1,,106
2014,2,27,2,,105
2014,2,27,3,,89
2014,2,27,4,,90
2014,2,27,5,,93
2014,2,27,6,,82
2014,2,27,7,,90
2014,2,27,8,,100
2014,2,27,9,,89
2014,2,27,10,,104
2014,2,27,11,,80
2014,2,27,12,,83
2014,2,27,13,,92
2014,2,27,14,,123
2014,2,27,15,,91
2014,2,27,16,,96
2014,2,27,17,,78
2014,2,27,18,,91
2014,2,27,19,,72
2014,2,27,20,,58
2014,2,27,21,,42
2014,2,27,22,,64
2014,2,27,23,,76
2014,2,28,0,,79
2014,2,28,1,,91
2014,2,28,2,,97
2014,2,28,3,,108
2014,2,28,4,,122
2014,2,28,5,,94
2014,2,28,6,,70
2014,2,28,7,,63
2014,2,28,8,,57
2014,2,28,9,,54
2014,2,28,10,,69
2014,2,28,11,,76
2014,2,28,12,,89
2014,2,28,13,,95
2014,2,28,14,,105
2014,2,28,15,,121
2014,2,28,16,,112
2014,2,28,17,,96
2014,2,28,18,,74
2014,2,28,19,,64
2014,2,28,20,,48
2014,2,28,21,,38
2014,2,28,22,,30
2014,2,28,23,,43
2014,3,1,0,,42
2014,3,1,1,,38
2014,3,1,2,,25
2014,3,1,3,,26
2014,3,1,4,,26
2014,3,1,5,,18
2014,3,1,6,,15
2014,3,1,7,,21
2014,3,1,8,,22
2014,3,1,9,,29
2014,3,1,10,,26
2014,3,1,11,,25
2014,3,1,12,,29
2014,3,1,13,,34
2014,3,1,14,,34
2014,3,1,15,,31
2014,3,1,16,,25
2014,3,1,17,,36
2014,3,1,18,,35
2014,3,1,19,,34
2014,3,1,20,,32
2014,3,1,21,,35
2014,3,1,22,,37
2014,3,1,23,,43
2014,3,2,0,,42
2014,3,2,1,,44
2014,3,2,2,,30
2014,3,2,3,,26
2014,3,2,4,,31
2014,3,2,5,,33
2014,3,2,6,,40
2014,3,2,7,,47
2014,3,2,8,,57
2014,3,2,9,,62
2014,3,2,10,,72
2014,3,2,11,,64
2014,3,2,12,,70
2014,3,2,13,,81
2014,3,2,14,,58
2014,3,2,15,,60
2014,3,2,16,,65
2014,3,2,17,,64
2014,3,2,18,,56
2014,3,2,19,,55
2014,3,2,20,,53
2014,3,2,21,,50
2014,3,2,22,,52
2014,3,2,23,,55
2014,3,3,0,,52
2014,3,3,1,,52
2014,3,3,2,,60
2014,3,3,3,,57
2014,3,3,4,,53
2014,3,3,5,,43
2014,3,3,6,,39
2014,3,3,7,,31
2014,3,3,8,,30
2014,3,3,9,,26
2014,3,3,10,,21
2014,3,3,11,,25
2014,3,3,12,,21
2014,3,3,13,,24
2014,3,3,14,,22
2014,3,3,15,,22
2014,3,3,16,,31
2014,3,3,17,,27
2014,3,3,18,,31
2014,3,3,19,,27
2014,3,3,20,,28
2014,3,3,21,,28
2014,3,3,22,,29
2014,3,3,23,,27
2014,3,4,0,,30
2014,3,4,1,,21
2014,3,4,2,,33
2014,3,4,3,,26
2014,3,4,4,,24
2014,3,4,5,,22
2014,3,4,6,,18
2014,3,4,7,,21
2014,3,4,8,,20
2014,3,4,9,,26
2014,3,4,10,,NA
2014,3,4,11,,22
2014,3,4,12,,20
2014,3,4,13,,28
2014,3,4,14,,26
2014,3,4,15,,27
2014,3,4,16,,28
2014,3,4,17,,26
2014,3,4,18,,39
2014,3,4,19,,33
2014,3,4,20,,34
2014,3,4,21,,27
2014,3,4,22,,24
2014,3,4,23,,25
2014,3,5,0,,19
2014,3,5,1,,26
2014,3,5,2,,30
2014,3,5,3,,29
2014,3,5,4,,46
2014,3,5,5,,58
2014,3,5,6,,54
2014,3,5,7,,63
2014,3,5,8,,76
2014,3,5,9,,93
2014,3,5,10,,59
2014,3,5,11,,44
2014,3,5,12,,37
2014,3,5,13,,38
2014,3,5,14,,38
2014,3,5,15,,35
2014,3,5,16,,34
2014,3,5,17,,27
2014,3,5,18,,27
2014,3,5,19,,29
2014,3,5,20,,30
2014,3,5,21,,23
2014,3,5,22,,25
2014,3,5,23,,18
2014,3,6,0,,21
2014,3,6,1,,24
2014,3,6,2,,17
2014,3,6,3,,18
2014,3,6,4,,19
2014,3,6,5,,25
2014,3,6,6,,29
2014,3,6,7,,29
2014,3,6,8,,31
2014,3,6,9,,30
2014,3,6,10,,27
2014,3,6,11,,25
2014,3,6,12,,20
2014,3,6,13,,19
2014,3,6,14,,20
2014,3,6,15,,18
2014,3,6,16,,23
2014,3,6,17,,19
2014,3,6,18,,24
2014,3,6,19,,23
2014,3,6,20,,25
2014,3,6,21,,25
2014,3,6,22,,23
2014,3,6,23,,20
2014,3,7,0,,25
2014,3,7,1,,29
2014,3,7,2,,30
2014,3,7,3,,18
2014,3,7,4,,17
2014,3,7,5,,19
2014,3,7,6,,22
2014,3,7,7,,26
2014,3,7,8,,19
2014,3,7,9,,21
2014,3,7,10,,20
2014,3,7,11,,17
2014,3,7,12,,20
2014,3,7,13,,NA
2014,3,7,14,,33
2014,3,7,15,,13
2014,3,7,16,,17
2014,3,7,17,,17
2014,3,7,18,,22
2014,3,7,19,,32
2014,3,7,20,,43
2014,3,7,21,,49
2014,3,7,22,,54
2014,3,7,23,,61
2014,3,8,0,,64
2014,3,8,1,,69
2014,3,8,2,,79
2014,3,8,3,,77
2014,3,8,4,,72
2014,3,8,5,,66
2014,3,8,6,,51
2014,3,8,7,,48
2014,3,8,8,,29
2014,3,8,9,,49
2014,3,8,10,,39
2014,3,8,11,,28
2014,3,8,12,,27
2014,3,8,13,,22
2014,3,8,14,,20
2014,3,8,15,,24
2014,3,8,16,,23
2014,3,8,17,,27
2014,3,8,18,,37
2014,3,8,19,,38
2014,3,8,20,,37
2014,3,8,21,,38
2014,3,8,22,,32
2014,3,8,23,,40
2014,3,9,0,,41
2014,3,9,1,,48
2014,3,9,2,,53
2014,3,9,3,,55
2014,3,9,4,,58
2014,3,9,5,,65
2014,3,9,6,,70
2014,3,9,7,,74
2014,3,9,8,,64
2014,3,9,9,,67
2014,3,9,10,,60
2014,3,9,11,,58
2014,3,9,12,,65
2014,3,9,13,,58
2014,3,9,14,,63
2014,3,9,15,,68
2014,3,9,16,,88
2014,3,9,17,,85
2014,3,9,18,,104
2014,3,9,19,,100
2014,3,9,20,,96
2014,3,9,21,,101
2014,3,9,22,,103
2014,3,9,23,,96
2014,3,10,0,,101
2014,3,10,1,,122
2014,3,10,2,,132
2014,3,10,3,,137
2014,3,10,4,,128
2014,3,10,5,,126
2014,3,10,6,,120
2014,3,10,7,,122
2014,3,10,8,,124
2014,3,10,9,,128
2014,3,10,10,,138
2014,3,10,11,,137
2014,3,10,12,,145
2014,3,10,13,,131
2014,3,10,14,,136
2014,3,10,15,,136
2014,3,10,16,,134
2014,3,10,17,,127
2014,3,10,18,,136
2014,3,10,19,,140
2014,3,10,20,,150
2014,3,10,21,,130
2014,3,10,22,,117
2014,3,10,23,,88
2014,3,11,0,,65
2014,3,11,1,,57
2014,3,11,2,,45
2014,3,11,3,,41
2014,3,11,4,,43
2014,3,11,5,,48
2014,3,11,6,,41
2014,3,11,7,,45
2014,3,11,8,,57
2014,3,11,9,,65
2014,3,11,10,,56
2014,3,11,11,,52
2014,3,11,12,,54
2014,3,11,13,,57
2014,3,11,14,,51
2014,3,11,15,,48
2014,3,11,16,,38
2014,3,11,17,,37
2014,3,11,18,,38
2014,3,11,19,,37
2014,3,11,20,,31
2014,3,11,21,,36
2014,3,11,22,,39
2014,3,11,23,,29
2014,3,12,0,,29
2014,3,12,1,,21
2014,3,12,2,,20
2014,3,12,3,,24
2014,3,12,4,,20
2014,3,12,5,,20
2014,3,12,6,,22
2014,3,12,7,,27
2014,3,12,8,,28
2014,3,12,9,,43
2014,3,12,10,,35
2014,3,12,11,,30
2014,3,12,12,,35
2014,3,12,13,,35
2014,3,12,14,,48
2014,3,12,15,,61
2014,3,12,16,,49
2014,3,12,17,,40
2014,3,12,18,,37
2014,3,12,19,,23
2014,3,12,20,,21
2014,3,12,21,,28
2014,3,12,22,,32
2014,3,12,23,,43
2014,3,13,0,,NA
2014,3,13,1,,37
2014,3,13,2,,29
2014,3,13,3,,29
2014,3,13,4,,31
2014,3,13,5,,38
2014,3,13,6,,34
2014,3,13,7,,41
2014,3,13,8,,46
2014,3,13,9,,43
2014,3,13,10,,40
2014,3,13,11,,33
2014,3,13,12,,32
2014,3,13,13,,31
2014,3,13,14,,40
2014,3,13,15,,39
2014,3,13,16,,32
2014,3,13,17,,30
2014,3,13,18,,27
2014,3,13,19,,34
2014,3,13,20,,37
2014,3,13,21,,48
2014,3,13,22,,50
2014,3,13,23,,57
2014,3,14,0,,58
2014,3,14,1,,62
2014,3,14,2,,62
2014,3,14,3,,62
2014,3,14,4,,61
2014,3,14,5,,62
2014,3,14,6,,56
2014,3,14,7,,63
2014,3,14,8,,64
2014,3,14,9,,71
2014,3,14,10,,70
2014,3,14,11,,80
2014,3,14,12,,72
2014,3,14,13,,69
2014,3,14,14,,62
2014,3,14,15,,73
2014,3,14,16,,67
2014,3,14,17,,62
2014,3,14,18,,62
2014,3,14,19,,93
2014,3,14,20,,88
2014,3,14,21,,89
2014,3,14,22,,97
2014,3,14,23,,98
2014,3,15,0,,83
2014,3,15,1,,87
2014,3,15,2,,104
2014,3,15,3,,93
2014,3,15,4,,86
2014,3,15,5,,92
2014,3,15,6,,91
2014,3,15,7,,95
2014,3,15,8,,97
2014,3,15,9,,90
2014,3,15,10,,77
2014,3,15,11,,59
2014,3,15,12,,43
2014,3,15,13,,53
2014,3,15,14,,52
2014,3,15,15,,39
2014,3,15,16,,59
2014,3,15,17,,53
2014,3,15,18,,63
2014,3,15,19,,66
2014,3,15,20,,64
2014,3,15,21,,60
2014,3,15,22,,56
2014,3,15,23,,60
2014,3,16,0,,55
2014,3,16,1,,58
2014,3,16,2,,63
2014,3,16,3,,69
2014,3,16,4,,69
2014,3,16,5,,70
2014,3,16,6,,79
2014,3,16,7,,78
2014,3,16,8,,84
2014,3,16,9,,76
2014,3,16,10,,71
2014,3,16,11,,68
2014,3,16,12,,69
2014,3,16,13,,60
2014,3,16,14,,51
2014,3,16,15,,47
2014,3,16,16,,43
2014,3,16,17,,51
2014,3,16,18,,51
2014,3,16,19,,54
2014,3,16,20,,44
2014,3,16,21,,43
2014,3,16,22,,47
2014,3,16,23,,39
2014,3,17,0,,50
2014,3,17,1,,55
2014,3,17,2,,49
2014,3,17,3,,51
2014,3,17,4,,51
2014,3,17,5,,59
2014,3,17,6,,55
2014,3,17,7,,58
2014,3,17,8,,63
2014,3,17,9,,73
2014,3,17,10,,76
2014,3,17,11,,75
2014,3,17,12,,75
2014,3,17,13,,130
2014,3,17,14,,62
2014,3,17,15,,59
2014,3,17,16,,65
2014,3,17,17,,64
2014,3,17,18,,67
2014,3,17,19,,85
2014,3,17,20,,130
2014,3,17,21,,135
2014,3,17,22,,101
2014,3,17,23,,105
2014,3,18,0,,94
2014,3,18,1,,90
2014,3,18,2,,93
2014,3,18,3,,93
2014,3,18,4,,90
2014,3,18,5,,86
2014,3,18,6,,100
2014,3,18,7,,95
2014,3,18,8,,112
2014,3,18,9,,96
2014,3,18,10,,115
2014,3,18,11,,148
2014,3,18,12,,109
2014,3,18,13,,134
2014,3,18,14,,164
2014,3,18,15,,132
2014,3,18,16,,143
2014,3,18,17,,147
2014,3,18,18,,135
2014,3,18,19,,139
2014,3,18,20,,124
2014,3,18,21,,120
2014,3,18,22,,111
2014,3,18,23,,87
2014,3,19,0,,78
2014,3,19,1,,73
2014,3,19,2,,80
2014,3,19,3,,86
2014,3,19,4,,89
2014,3,19,5,,67
2014,3,19,6,,66
2014,3,19,7,,61
2014,3,19,8,,61
2014,3,19,9,,66
2014,3,19,10,,69
2014,3,19,11,,70
2014,3,19,12,,64
2014,3,19,13,,63
2014,3,19,14,,67
2014,3,19,15,,75
2014,3,19,16,,66
2014,3,19,17,,73
2014,3,19,18,,90
2014,3,19,19,,72
2014,3,19,20,,66
2014,3,19,21,,57
2014,3,19,22,,41
2014,3,19,23,,49
2014,3,20,0,,70
2014,3,20,1,,75
2014,3,20,2,,73
2014,3,20,3,,71
2014,3,20,4,,63
2014,3,20,5,,65
2014,3,20,6,,82
2014,3,20,7,,106
2014,3,20,8,,98
2014,3,20,9,,86
2014,3,20,10,,72
2014,3,20,11,,57
2014,3,20,12,,62
2014,3,20,13,,75
2014,3,20,14,,83
2014,3,20,15,,64
2014,3,20,16,,57
2014,3,20,17,,42
2014,3,20,18,,37
2014,3,20,19,,36
2014,3,20,20,,31
2014,3,20,21,,28
2014,3,20,22,,35
2014,3,20,23,,28
2014,3,21,0,,29
2014,3,21,1,,25
2014,3,21,2,,18
2014,3,21,3,,25
2014,3,21,4,,22
2014,3,21,5,,29
2014,3,21,6,,38
2014,3,21,7,,35
2014,3,21,8,,29
2014,3,21,9,,33
2014,3,21,10,,18
2014,3,21,11,,24
2014,3,21,12,,25
2014,3,21,13,,30
2014,3,21,14,,27
2014,3,21,15,,26
2014,3,21,16,,30
2014,3,21,17,,29
2014,3,21,18,,33
2014,3,21,19,,31
2014,3,21,20,,32
2014,3,21,21,,34
2014,3,21,22,,39
2014,3,21,23,,31
2014,3,22,0,,36
2014,3,22,1,,33
2014,3,22,2,,29
2014,3,22,3,,37
2014,3,22,4,,30
2014,3,22,5,,40
2014,3,22,6,,54
2014,3,22,7,,55
2014,3,22,8,,54
2014,3,22,9,,49
2014,3,22,10,,33
2014,3,22,11,,33
2014,3,22,12,,36
2014,3,22,13,,38
2014,3,22,14,,42
2014,3,22,15,,43
2014,3,22,16,,46
2014,3,22,17,,43
2014,3,22,18,,57
2014,3,22,19,,56
2014,3,22,20,,49
2014,3,22,21,,51
2014,3,22,22,,42
2014,3,22,23,,35
2014,3,23,0,,34
2014,3,23,1,,38
2014,3,23,2,,37
2014,3,23,3,,35
2014,3,23,4,,37
2014,3,23,5,,39
2014,3,23,6,,36
2014,3,23,7,,38
2014,3,23,8,,33
2014,3,23,9,,28
2014,3,23,10,,25
2014,3,23,11,,23
2014,3,23,12,,24
2014,3,23,13,,23
2014,3,23,14,,20
2014,3,23,15,,25
2014,3,23,16,,32
2014,3,23,17,,30
2014,3,23,18,,41
2014,3,23,19,,36
2014,3,23,20,,39
2014,3,23,21,,31
2014,3,23,22,,32
2014,3,23,23,,30
2014,3,24,0,,32
2014,3,24,1,,27
2014,3,24,2,,29
2014,3,24,3,,23
2014,3,24,4,,27
2014,3,24,5,,31
2014,3,24,6,,32
2014,3,24,7,,33
2014,3,24,8,,32
2014,3,24,9,,33
2014,3,24,10,,37
2014,3,24,11,,35
2014,3,24,12,,35
2014,3,24,13,,37
2014,3,24,14,,42
2014,3,24,15,,46
2014,3,24,16,,42
2014,3,24,17,,41
2014,3,24,18,,41
2014,3,24,19,,39
2014,3,24,20,,42
2014,3,24,21,,41
2014,3,24,22,,48
2014,3,24,23,,42
2014,3,25,0,,37
2014,3,25,1,,42
2014,3,25,2,,38
2014,3,25,3,,40
2014,3,25,4,,37
2014,3,25,5,,48
2014,3,25,6,,50
2014,3,25,7,,43
2014,3,25,8,,44
2014,3,25,9,,55
2014,3,25,10,,72
2014,3,25,11,,70
2014,3,25,12,,89
2014,3,25,13,,106
2014,3,25,14,,80
2014,3,25,15,,54
2014,3,25,16,,57
2014,3,25,17,,53
2014,3,25,18,,60
2014,3,25,19,,65
2014,3,25,20,,75
2014,3,25,21,,74
2014,3,25,22,,76
2014,3,25,23,,79
2014,3,26,0,,72
2014,3,26,1,,81
2014,3,26,2,,71
2014,3,26,3,,69
2014,3,26,4,,76
2014,3,26,5,,89
2014,3,26,6,,89
2014,3,26,7,,91
2014,3,26,8,,71
2014,3,26,9,,65
2014,3,26,10,,62
2014,3,26,11,,80
2014,3,26,12,,80
2014,3,26,13,,81
2014,3,26,14,,98
2014,3,26,15,,78
2014,3,26,16,,85
2014,3,26,17,,90
2014,3,26,18,,93
2014,3,26,19,,100
2014,3,26,20,,79
2014,3,26,21,,71
2014,3,26,22,,61
2014,3,26,23,,50
2014,3,27,0,,43
2014,3,27,1,,23
2014,3,27,2,,31
2014,3,27,3,,56
2014,3,27,4,,56
2014,3,27,5,,42
2014,3,27,6,,38
2014,3,27,7,,38
2014,3,27,8,,37
2014,3,27,9,,40
2014,3,27,10,,45
2014,3,27,11,,35
2014,3,27,12,,35
2014,3,27,13,,32
2014,3,27,14,,26
2014,3,27,15,,38
2014,3,27,16,,38
2014,3,27,17,,42
2014,3,27,18,,44
2014,3,27,19,,51
2014,3,27,20,,52
2014,3,27,21,,44
2014,3,27,22,,39
2014,3,27,23,,42
2014,3,28,0,,42
2014,3,28,1,,51
2014,3,28,2,,51
2014,3,28,3,,46
2014,3,28,4,,42
2014,3,28,5,,38
2014,3,28,6,,38
2014,3,28,7,,32
2014,3,28,8,,37
2014,3,28,9,,37
2014,3,28,10,,32
2014,3,28,11,,29
2014,3,28,12,,31
2014,3,28,13,,21
2014,3,28,14,,25
2014,3,28,15,,29
2014,3,28,16,,30
2014,3,28,17,,37
2014,3,28,18,,29
2014,3,28,19,,47
2014,3,28,20,,54
2014,3,28,21,,56
2014,3,28,22,,67
2014,3,28,23,,60
2014,3,29,0,,55
2014,3,29,1,,62
2014,3,29,2,,50
2014,3,29,3,,57
2014,3,29,4,,56
2014,3,29,5,,56
2014,3,29,6,,60
2014,3,29,7,,63
2014,3,29,8,,59
2014,3,29,9,,74
2014,3,29,10,,77
2014,3,29,11,,85
2014,3,29,12,,97
2014,3,29,13,,81
2014,3,29,14,,64
2014,3,29,15,,35
2014,3,29,16,,44
2014,3,29,17,,76
2014,3,29,18,,63
2014,3,29,19,,67
2014,3,29,20,,81
2014,3,29,21,,98
2014,3,29,22,,90
2014,3,29,23,,76
2014,3,30,0,,82
2014,3,30,1,,99
2014,3,30,2,,118
2014,3,30,3,,129
2014,3,30,4,,127
2014,3,30,5,,106
2014,3,30,6,,93
2014,3,30,7,,77
2014,3,30,8,,77
2014,3,30,9,,83
2014,3,30,10,,75
2014,3,30,11,,74
2014,3,30,12,,80
2014,3,30,13,,80
2014,3,30,14,,77
2014,3,30,15,,78
2014,3,30,16,,78
2014,3,30,17,,78
2014,3,30,18,,93
2014,3,30,19,,116
2014,3,30,20,,115
2014,3,30,21,,102
2014,3,30,22,,82
2014,3,30,23,,72
2014,3,31,0,,67
2014,3,31,1,,62
2014,3,31,2,,58
2014,3,31,3,,59
2014,3,31,4,,49
2014,3,31,5,,56
2014,3,31,6,,57
2014,3,31,7,,58
2014,3,31,8,,55
2014,3,31,9,,47
2014,3,31,10,,45
2014,3,31,11,,52
2014,3,31,12,,54
2014,3,31,13,,39
2014,3,31,14,,47
2014,3,31,15,,55
2014,3,31,16,,55
2014,3,31,17,,54
2014,3,31,18,,53
2014,3,31,19,,54
2014,3,31,20,,49
2014,3,31,21,,47
2014,3,31,22,,52
2014,3,31,23,,51
2014,4,1,0,,47
2014,4,1,1,,51
2014,4,1,2,,59
2014,4,1,3,,53
2014,4,1,4,,58
2014,4,1,5,,61
2014,4,1,6,,64
2014,4,1,7,,66
2014,4,1,8,,60
2014,4,1,9,,49
2014,4,1,10,,51
2014,4,1,11,,39
2014,4,1,12,,35
2014,4,1,13,,32
2014,4,1,14,,34
2014,4,1,15,,29
2014,4,1,16,,30
2014,4,1,17,,35
2014,4,1,18,,33
2014,4,1,19,,47
2014,4,1,20,,49
2014,4,1,21,,47
2014,4,1,22,,54
2014,4,1,23,,43
2014,4,2,0,,45
2014,4,2,1,,46
2014,4,2,2,,40
2014,4,2,3,,48
2014,4,2,4,,55
2014,4,2,5,,58
2014,4,2,6,,57
2014,4,2,7,,53
2014,4,2,8,,58
2014,4,2,9,,53
2014,4,2,10,,47
2014,4,2,11,,41
2014,4,2,12,,41
2014,4,2,13,,41
2014,4,2,14,,40
2014,4,2,15,,29
2014,4,2,16,,39
2014,4,2,17,,35
2014,4,2,18,,41
2014,4,2,19,,43
2014,4,2,20,,44
2014,4,2,21,,42
2014,4,2,22,,48
2014,4,2,23,,51
2014,4,3,0,,55
2014,4,3,1,,49
2014,4,3,2,,49
2014,4,3,3,,48
2014,4,3,4,,55
2014,4,3,5,,52
2014,4,3,6,,55
2014,4,3,7,,59
2014,4,3,8,,64
2014,4,3,9,,62
2014,4,3,10,,55
2014,4,3,11,,56
2014,4,3,12,,44
2014,4,3,13,,34
2014,4,3,14,,38
2014,4,3,15,,41
2014,4,3,16,,38
2014,4,3,17,,31
2014,4,3,18,,39
2014,4,3,19,,38
2014,4,3,20,,77
2014,4,3,21,,35
2014,4,3,22,,30
2014,4,3,23,,22
2014,4,4,0,,18
2014,4,4,1,,18
2014,4,4,2,,20
2014,4,4,3,,20
2014,4,4,4,,29
2014,4,4,5,,37
2014,4,4,6,,49
2014,4,4,7,,44
2014,4,4,8,,49
2014,4,4,9,,38
2014,4,4,10,,38
2014,4,4,11,,36
2014,4,4,12,,51
2014,4,4,13,,53
2014,4,4,14,,57
2014,4,4,15,,74
2014,4,4,16,,65
2014,4,4,17,,66
2014,4,4,18,,59
2014,4,4,19,,60
2014,4,4,20,,70
2014,4,4,21,,70
2014,4,4,22,,69
2014,4,4,23,,64
2014,4,5,0,,53
2014,4,5,1,,55
2014,4,5,2,,56
2014,4,5,3,,57
2014,4,5,4,,58
2014,4,5,5,,60
2014,4,5,6,,67
2014,4,5,7,,74
2014,4,5,8,,86
2014,4,5,9,,109
2014,4,5,10,,107
2014,4,5,11,,127
2014,4,5,12,,66
2014,4,5,13,,38
2014,4,5,14,,32
2014,4,5,15,,33
2014,4,5,16,,25
2014,4,5,17,,24
2014,4,5,18,,21
2014,4,5,19,,20
2014,4,5,20,,24
2014,4,5,21,,21
2014,4,5,22,,25
2014,4,5,23,,24
2014,4,6,0,,25
2014,4,6,1,,22
2014,4,6,2,,20
2014,4,6,3,,19
2014,4,6,4,,19
2014,4,6,5,,20
2014,4,6,6,,22
2014,4,6,7,,22
2014,4,6,8,,24
2014,4,6,9,,22
2014,4,6,10,,14
2014,4,6,11,,16
2014,4,6,12,,19
2014,4,6,13,,17
2014,4,6,14,,17
2014,4,6,15,,15
2014,4,6,16,,20
2014,4,6,17,,27
2014,4,6,18,,28
2014,4,6,19,,28
2014,4,6,20,,22
2014,4,6,21,,20
2014,4,6,22,,21
2014,4,6,23,,23
2014,4,7,0,,20
2014,4,7,1,,18
2014,4,7,2,,20
2014,4,7,3,,20
2014,4,7,4,,NA
2014,4,7,5,,26
2014,4,7,6,,20
2014,4,7,7,,25
2014,4,7,8,,32
2014,4,7,9,,31
2014,4,7,10,,33
2014,4,7,11,,35
2014,4,7,12,,44
2014,4,7,13,,49
2014,4,7,14,,43
2014,4,7,15,,47
2014,4,7,16,,50
2014,4,7,17,,49
2014,4,7,18,,54
2014,4,7,19,,54
2014,4,7,20,,55
2014,4,7,21,,53
2014,4,7,22,,47
2014,4,7,23,,50
2014,4,8,0,,46
2014,4,8,1,,41
2014,4,8,2,,39
2014,4,8,3,,40
